S/N,POIS,ADDRESS,COMMUNITY,ROAD CONDITION,NORTHING(X),EASTING (Y)
1,KATERIS  BAMBOO,33 BOUNDARY ROAD GRA,GRA,GTR,681.799,536.968
2,PERINO HOTELS,15 BOUNDARY ROAD,GRA,GTR,618.998,536.699
3,THE SEGE HOTELS,5 BOUNDARY RoAD,GRA,GTR,619.095,536.568
4,PRESTIGE HOTEL & SUITE,,GRA,GTR,618.973,536.445
5,MR. FOOD,BEHIND TIME OUT IHAMA ROAD,GRA,GTR,618.979,536.432
6,TOKS INTERNATIONAL RESTAURANT & BAR,28  IHAMA ROAD,GRA,GTR,618.823,536.639
7,ROYAL MARBLA HO9TEL,22 IHAMA ROAD,GRA,GTR,618.810,536.652
8,ASOTIME GROOVE,IHAMA ROAD,GRA,GTR,618.794,536.686
9,VICS FOOD,36 IHAMA ROAD,GRA,GTR,618.778,536.695
10,PALOSKY HOTEL & BAR,40 IHAMA ROAD,GRA,GTR,618.772,536.704
11,RANDEKHI HOTEL,UHENUYI STREET OFF IHAMA,GRA,GTR,618.701,536.862
12,ROMIANA HOME & SUITE,8 ADUN CLOSE LIBERITY ROAD,GRA,GTR,618.653,537.084
13,MAT ICE FAST FOOD,IHAMA ROAD,GRA,GTR,618.568,536.993
14,AFECOU SUITE,OGHOSA CRESCENT OFF IHAMA,GRA,GTR,618.544,536.760
15,TURNNEL ENTERTAINMENT,IHAMA ROAD,GRA,GTR,618.476,537.131
16,VICHI GATE HOTEL & SUITES,IHAMA ROAD OPPOSITE WANTAN GARDEN,GRA,GTR,618.445,537.164
17,WANTAN GARDEN AUTHENTIC MOTEL,IHAMA ROAD OPPOSITE VICHI GATE HOTEL,GRA,GTR,618.447,537.167
18,RAMILTON MOTEL,90 IHAMA ROAD,GRA,GTR,618.323,537.332
19,CHOPVILLE RESTURANT,IHAMA ROAD,GRA,GTR,618.336,537.569
20,CREAME SUITE,BLESSESD PEOPLE STREET OFF IHAMA,GRA,GTR,618.334,537.526
21,UYI GRAND HOTEL,OPPISTE NAOMI GRADIAN,GRA,GTR,618.202,536.917
22,BOSTON HOTEL & SUITE,OGUIGO STREET OFF ADIEYAN ROAD,GRA,GTR,618.261,536.932
24,GARAVAN RESTURANT & BAR,12 AKHIOBARE STREET OFF IHAMA,GRA,GTR,618.436,537.008
25,BELLO 'X' CRIP LODGING & RESTURANT,AKHIOBARE ROAD,GRA,GTR,618.421,536.707
26,INDIGO RESTURANT AND LOUNG,AKHIOBARE ROAD,GRA,GTR,618.415,536.718
27,WESLEY HOTELS,2 AGUELE DRIVE OFF AKHIOBARE,GRA,GTR,618.515,536.639
28,RICHFIELD  HOTEL,2BOB OSHODIN OFF AKHIOBARE ROAD,GRA,GTR,618.528,536.511
29,DEZENITH GUEST HOUSE,10 EDERARO AVENUE OFF ONI STREET,GRA,BUT,618.730,536.465
30,OMORITANA HOTELS & SUITE,13 ONIN STREET,GRA,GTR,618.871,536.455
31,DE-REGAL SUITE &  HOTEL,4 ONI STREET,GRA,GTR,618.922,536.447
34,EJOSA GUARDEN,AKHIOBARE ROAD,GRA,GTR,618.394,536.758
35,BENCO GUEST HOUSE,ADIEYAN ROAD,GRA,GTR,618.326,537.102
36,CHIKEN REPUBLIC,AKENZA JUNCTION,GRA,GTR,619.410,536.769
37,EDO CARVING CENRE,AIRPORT ROAD,,GTR,619.737,537.123
38,MOTEL BENIN PLAZA,RESERVATION ROAD,GRA,GTR,619.539,537.268
39,TETRAZZINI,70 AIRPORT ROAD,GRA,GTR,619.397,536.707
40,CONSTANTIAL HOTEL,24/28 AIRPORT ROAD,GRA,GTR,618.940,536.177
41,EMPIRE FRIES,24/28 AIRPORT ROAD,GRA,GTR,618.938,536.188
42,MATHILDA'S PLACE,73 AIRPORT ROAD,GRA,GTR,618.663,535.852
43,DA CIVIC CENTRE,79 AIRPORT ROAD,GRA,GTR,618.615,535.809
44,OGBA ZOO,OKO/OGBA ROAD,OGBA,GTR,617.375,535.108
45,OKO COURT(WOODROW HOTEL APARTMENT,1 GANIYU AMUSA EKE AVENUE OFF IRHIRHI ROAD,OKO,GTR,617.432,535.413
46,ENO GUEST HOUSE,9 IRHIRHI POWERLINE ROAD,IRHIRHI,BUR,617.146,535.454
47,IYEKOGBA PARLIAMENT,37 OKO/OGBA ROAD,OKO,GTR,618.064,535.600
48,ARAS 35,35 OKO/OGBA ROAD,OKO,GTR,618.080,535.598
49,DUES PALACE,32A OKO/OGBA ROAD,OKO,GTR,618.222,535.608
50,SUNRISE GUEST HOUSE,OKO/OGBA ROAD,OKO,GTR,618.456,535.756
51,SUPREME GUEST HOUSE,59 AIRPORT/OGBA ROAD,GRA,GTR,618.740,535.971
52,SWISS BAR,54 OKO/OGBA ROAD,GRA,GTR,618.786,535.980
53,SUNTEX RESTAURANT AND BAR,PLOT 2 AIRPORT EXIT GATE,GRA,GTR,618.962,536.168
54,KAYDEES,59 AIRPORT ROAD,GRA,GTR,619.346,536.686
55,CLAYPOT RESTAURANT AND BAR,OPP. ZORO SUPERMARKET AIRPORT ROAD,GRA,GTR,619.471,536.859
56,MAMA EBO PEPPER RICE,OPP. EDE SHOPPING PLAZA AIRPORT ROAD,EZOTI,GTR,619.656,537.044
57,AIREGIN TRAVEL AGENCY,EDE SHOPPING PLAZA,EZOTI,GTR,619.648,537.080
58,KARROM TRAVEL AGENCY,(MATAM PLAZA) 66 AIRPORT ROAD,GRA,GTR,619.403,536.734
59,PEE BEAUTY SKIN AND SPA,72B AIRPORT ROADBENIN CITY,GRA,GTR,619.374,536.688
60,PRECIOUS BEAUTY SALON AND BAR,1 ONI STREET,GRA,GTR,618.934,536.452
61,TAREX PLACE,OFF ONI STREET,GRA,GTR,618.825,536.422
62,ENVOY PILLARS MOTEL,4 OSAGIE STREET OFF JEMIDE AVE.,GRA,GTR,618.605,536.371
63,MOELLA KITCHEN AND BAR,2 OSAGIE STREET OFF JEMIDE,GRA,GTR,618.611,536.369
64,DUOBAN HOTELS AND SUITE,GIWA-AMU,GRA,GTR,618.658,536.269
65,JEMILA MOTEL ANNEXE,3 SAM ERIBO CLOSE,GRA,GUR,618.654,536.222
66,SAMSY HOTEL,4 BEN ONI STREET,GRA,GTR,618.589,536.196
67,DEMA SUITES AND HOTEL,2 GIWA-AMU AVE.OFF GAPIONA ROAD,GRA,GUR,618.523,536.108
68,FEDRICA HOTELS LTM,1 FRED CLOSE OFF ORKATA STREET OFF GAPIONA,GRA,BUR,618.272,536.068
69,MOTEL DE SUMMIT,22 GAPIONA AVE.,GRA,BUR,618.301,536.106
70,TWIN GATE HOTEL,24 GAPIONA AVE.,GRA,BTR,618.269,536.115
71,CHEF'S KITCHEN AND BAR,I EGUAVOEN STREET OFF GAPIONA AVE.,GRA,BUR,617.997,536.173
72,EXCEL KITCHEN AND BAR AKA BASE 2,50 GAPIONA AVE.OFF BEN-ONI,GRA,BTR,617.990,536.153
73,PEPPER REST RESTAURANT AND BAR,GAPPIONA AVE.,GRA,BTR,618.104,536.157
74,C & A KITCHEN,13 ADESUWA ROAD,GRA,GTR,618.304,537.692
75,SAMSY LUXURY HOTEL (ANNEX),21E ADESUWA ROADOPPOSITE MIT,GRA,GTR,618.224,537.530
76,TRIPPLE J BAR,21 ADESUWA ROAD,GRA,GTR,618.256,537.518
77,40/40 BAR,40/40 ADESUWA ROAD,GRA,GTR,618.262,537.499
78,WAKI GARDEN,19A ADESUWA ROAD SIDE OF TRIPPLE J,GRA,GTR,618.255,537.504
79,DECENCY HOME FOOD,21B ADESUWA ROAD,GRA,GTR,618.239,537.453
80,MUDIES KITCHEN OPPOSITE ETETE JUNCTION,21t ADESUWA ROAD OPPOSITE ETETE JUNCTION,GRA,GTR,618.247,537.440
81,ELARENDEZVOUS,ETETE ROAD OFF ADESUWA ROAD,GRA,GTR,618.108,537.475
82,RITALITY SUITES AND HOTEL,5B ETETE STREET OFF ADESUWA ROADC,GRA,GTR,618.041,537.513
83,PIRET MOTEL,3 GUOBADIA STREETOFF ETETE STREET,GRA,GTR,618.007,537.462
84,KENBRILL HYATT HOTEL,10 AGBOROFO STREETOFF ETETE,GRA,GTR,617.960,537.435
85,MERIDIAN LODGE,ADEMONO CRESCENT OFF ETETE,GRA,GTR,617.811,537.720
86,TRIPPLE T KITCHEN AT STONE FIELD,ADEMONO CRESCENT OFF ETETE,GRA,GTR,617.836,537.707
87,WASTE DUMP SITE,ADEMONO CRESCENT OFF ETETE,GRA,GTR,617.827,537.716
88,PIRET MOTEL(ANNEX),6 EVBOMWAN CRESCENT OFF SAPALE ROAD,GRA,GTR,617.877,537.771
89,BEST WESTERN HOMEVILLE HOTEL,3 EVBOMWAN CRESCENT OFF ETETE,GRA,GTR,617.906,537.735
90,EXCALIBUR HOTEL,23B ETETE ROAD OFF ADESUWA ROAD,GRA,GTR,617.772,537.544
91,USAMA IVORY HOTEL,28 IDUSOGIE EWEKA OFF ETETEOOPOSITE NNPC OFFICE,GRA,GTR,617.735,537.573
92,SPINGATES HOTEL,8 OSATO OKUNBOR STREET OFF POWER LINE ETETE,GRA,GTR,617.435,537.177
93,ASOPHILL EVENT CENTER AND BAR,29 ADESUWA ROAD,GRA,GTR,618.206,537.357
94,HOUSE 41A HOTEL AND BAR,41A ADESUWA ROAD,GRA,GTR,618.174,537.206
95,ROYAL REGENT HOTEL,52 ADESUWA ROAD,GRA,GTR,618.157,537.112
96,L DE LUX SUITES,1 UGBOR ROAD OFF ETETE,GRA,GTR,618.056,536.985
97,ELEGANT HOTEL,ELEGANCE DRIVE OFF UGBOR ROAD,GRA,GTR,618.029,536.988
98,MUMY'S KITCHEN AND BAR,19 UGBOR ROADOFF ADESUWA ROAD,GRA,GTR,617.763,536.864
99,ELIZOTA GUEST HOUSE,2 JOHN IDEBIE STR OFF IST AND 2ND UGBOR ROAD,GRA,GTR,617.730,536.813
100,METRO,36A FIRSTG UGBOR ROAD,GRA,GTR,617.630,536.823
101,CHOICE GATE HOTEL,11 NNEKA STREETOFF FIRST UGBOR ROAD,GRA,UTR,617.432,536.855
102,ELDORADO HOTEL,8 NNEKA STREET OFF FIRST UGBOR ROAD,GRA,UTR,617.435,536.839
103,"PALIAMENT BAR,KITCHEN AND CAR WASH",UGBOR VILLAGE ROAD,GRA,GTR,616.531,536.592
104,LOYALTY HOTEL,36A BONISK CRESCENT OFF EMMANUEL AGHOMI STREET EKIKHOLO EDOSOMWAN AVEUGBOR VILLAGE ROAD,GRA,UTR,616.371,536.231
105,ROCK COM HOME OF FRIENDS,OSAGIE AVENUEOFF UGBOR VILLAGE ROAD,GRA,UTR,616.104,536.606
106,ROCK COM HOME OF FRIENDS AND BAR,OSAGIE AVENUEOFF UGBOR VILLAGE ROAD,GRA,UTR,616.107,536.597
107,GOODY DOODY INTERNATIONAL GUEST HOUSE,13 OSADOLOR STREETOFF UGBOR VILLAGE ROAD,GRA,UTR,616.713,536.292
108,HOUSE 21 HOTEL AND ACCOMODATION,21 FIRST UGBOR ROADC,GRA,GTR,617.840,536.874
109,WELLINGTON ROYAL,51 GUOBADIA AVEENUEOFF ETETE,GRA,GTR,617.889,537.013
110,VINTAGE ONOS HOTEL AND LODGE,22 ADOLOR OFF UGBOR OFF PATRICK EHIMEN,GRA,GTR,617.813,537.056
111,NAOMIS GARDEN AND NIGNT CLUB,7 OSAGIEDEOFF UPPER ADESUWA BY WATER RESORT JUNCTION,GRA,GTR,618.182,536.932
112,TAVERNA LEBANENS,UPPER ADESUWA BACK OF NAOMIS GARDEN,GRA,GTR,618.159,536.922
113,KINGS LODGE HOTEL,18 UPPER ADESUWA ROAD,GRA,GTR,618.193,536.819
114,ALICE HOTEL,4 IMUERUZE STREET OFF UPPER ADESUWA ROAD,GRA,GTR,618.237,536.654
115,KAYS SENSATION,1 ISIBOR WAY OFF UPPER ADESUWA,GRA,GTR,618.426,536.658
116,ONYX LANGAR,2 ISIBOR AVENUE OFF UPPER ADESUWA,GRA,GTR,618.432,536.657
117,INDIGO NIGHT CLUB,41 AKHIONBARE STREET,GRA,GTR,618.411,536.723
118,THE GOURMET RESTAURANT,48 AKHIONBARE STREET,GRA,GTR,618.414,536.729
119,REA AFRICANA,1 AZIAGE CRESCENT OFF AGHAYUBINI STREET OFF AIDEYAN,GRA,GTR,618.254,537.143
120,CARAVAR BAR,2 AKHIONBARE STREET OFF IHAMA,GRA,GTR,618.437,537.008
121,SPRIN GATE (ANEX),28 AKHIONBARE STREET OFF IHAMA,GRA,GTR,618.396,536.912
122,TOUCH OF NATURE,17B JEMIDE OFF GIWA AMU STREET,GRA,GTR,618.592,536.471
123,CLETRAL UNISEX,43 OGHOSA CRESCENT OFF OBA EWEKA,GRA,GTR,618.674,536.585
124,MAT ICE,53 IHAMA ROAD,GRA,GTR,618.560,536.998
125,KEMS PLACE,37 IHAMA ROAD,GRA,GTR,618.580,536.990
126,TURNNEL ENTERTAINMENT REST/BAR,49 IHAMA ROAD,GRA,GTR,618.426,537.129
127,OPTION ONE LUXURY HOTEL,62 IHAMA ROAD,GRA,GTR,618.447,537.103
128,XANDA'S PLACE SHARWAMA,74 IHAMA ROAD,GRA,GTR,618.399,537.219
129,RAMITON HOTEL,90 IHAMA ROAD,GRA,GTR,618.321,537.330
130,TASTES,6 TONY ANNENIH OPP K.SO,GRA,GTR,618.424,537.378
131,KOSO INTERNATIONAL HOTEL,5 TONY ANNENIH OPPTASTES,GRA,GTR,618.418,537.375
132,FEJ SPORT BAR,BOUNDARY ROAD,GRA,GTR,618.501,537.398
133,WESTERN HOTEL,228 MM WAY,GRA,GTR,618.862,537.711
134,RIMA REST QUICK HOME,226 MM WAY OPP SAIDI CENTER,GRA,GTR,618.860,536.738
135,ESOSA E HOTEL,26B OSAGGIEDE STREEET OFF AKHIONBARE,GRA,GTR,618.341,536.765
136,HOTEL EXECUTIVE,4 OSABUOHIEN CLOSE OFF OBA EWEKA,GRA,GTR,618.694,536.628
137,LYNFIDA GUEST HOUSE,7 OSABUOHIEN CLOSE OFF OBA EWEKA,GRA,GTR,618.685,536.643
138,"PROTEA HOTEL,SELECT EMOTAN",CENTTAL RDOPP EDO STATE LIBRARY,GRA,GTR,619.337,537.556
139,EDO HOTEL,OKADA AVE,GRA,GTR,619.332,537.369
140,UAL HOTEL,2 COMMERCIAL AVE,GRA,GTR,619.104,537.387
141,THE LODGE,COMMERCIAL AVE,GRA,GTR,619.012,537.457
142,GLORIA GARDEN,14 COMMERCIAL AVE,GRA,GTR,618.929,537.505
143,BENIN RECREATIONAL CLUB/JOVEE RESTAURANT,1 IKPOKPAN STR,GRA,GTR,618.799,537.577
144,EDO STATE CIVIL SERVICE CLUB,164 3RD AVE,GRA,GTR,618.828,537.430
145,BENIN CONTINENTAL HOTEL,IKPOKPAN RD,GRA,GTR,618.749,537.470
146,WEYNITAZ FASTFOOD,IKPOKPAN RD,GRA,GTR,618.722,537.429
147,ISNO HOTELS LTD,17 IKPOKPAN RD,GRA,GTR,618.703,537.403
148,DE CONSOLATE LOUNGE & BAR,19 IKPOKPAN RD,GRA,GTR,618.691,537.388
149,KIKO HOTELS & SUITS,IKPOKPAN RD,GRA,GTR,618.638,537.302
150,WESTVIEW HOTEL,BOUNDARY RD,GRA,GTR,168.631,537.273
151,ELEGANCE HOTELS,BOUNDARY RD,GRA,GTR,618.611,537.230
152,RITZ CARLTON HOTEL,BOUNDARY RD,GRA,GTR,618.580,537.278
153,BIBI HOTEL,72A BOUNDARY RD,GRA,GTR,618.542,537.330
154,KOSO INTERNATIONAL HOTEL,5 TONY ANENI WAY,GRA,GTR,618.418,537.380
155,TASTES EATERY & EVENT PLACE,6 TONY ANENI WAY,GRA,GTR,618.423,537.376
156,FEJ SPOT BAR,BOUNDARY RD,GRA,GTR,618.502,537.396
157,AAU GUESTHOUSE,77 BOUNDARY RD,GRA,GTR,618.473,537.488
158,FEDGAD HOTELS,7 JBS ESTATEBOUNDARY RD,GRA,GTR,618.488,537.571
159,EMPORIOM EVENT CENTRE,1B BOUNDARY RD,GRA,GTR,618.543,537.656
160,COURTYARD HOTEL,47 BOUNDARY RD,GRA,GTR,618.641,537.193
161,VIP GUESTHOUSE,,,,618.743,537.055
