S/N,NAMES OF POIS,ADDRESS,COMMUNITY,ROAD CONDITION,CORDINATES,,SCHOOL
,,,,,Y,X,
1,St John the Envangelist Catholic Church,,Useh,BUR,621.176,534.530,
2,Hi-Tech Yard Construction Company,,Useh,BUR,621.234,535.038,
3,Osasima Nursing and Maternity Home,Okhokhugbo Road,Useh,BUR,621.672,534.849,
4,Store,Okhokhugbo Road,Useh,BUR,621.617,534.827,
5,Bethel World Outreach Ministries,Okhokhugbo Road,Useh,BUR,621.584,534.734,
6,Transformer,Okhokhugbo Road,Useh,BUR,621.490,534.660,
7,Bible Integrated Church,Okhokhugbo Road,Useh,BUR,621.432,534.585,
8,Store,Okhokhugbo Road,Useh,BUR,621.397,534.528,
9,Store,Okhokhugbo Road,Useh,BUR,621.352,534.443,
10,Moat,Okhokhugbo Road,Useh,BUR,621.367,534.330,
11,Divine Light Group of School,"off osadiaye Street, Okhokhugbo road",Useh,BUR,621.367,534.342,SCHOOL
12,Gospel of Christ Bible Church,Igbiaminaiha Street,Useh,BUR,621.568,534.368,
13,Store,Igbiaminaiha Street,Useh,BUR,621.479,534.363,
14,Fremase Health Care and Maternity Home,Iguikpe road,Useh,BUR,621.636,534.376,
15,Store,Iguikpe road,Useh,BUR,621.643,534.395,
16,Store,Iguikpe road,Useh,BUR,621.658,534.431,
17,Transformer,Iguikpe road,Useh,BUR,621.666,534.450,
18,Transformer,Edenaboyan,Useh,BUR,621.591,534.548,
19,His Eternal life Ministry,Izogie,Useh,BUR,621.567,534.582,
20,Christ Apostolic Church of God Mission,"By Izogie junction, Iguikpe Road",Useh,BUR,621.684,534.559,
21,Chief Olors Palace,Olor Street,Useh,BUR,621.406,535.006,
22,Awolo Shirine,Olor Street,Useh,BUR,621.307,535.037,
23,Grace Asembly Church,Olor Street,Useh,BUR,621.367,535.021,
24,Store,Cooless,Useh,BUR,621.470,534.987,
25,Store,Olor Street,Useh,BUR,621.503,534.983,
26,Light of Truth Ministry Church,Oriasogie Street,Useh,BUR,621.683,534.959,
27,Dominium Group of School,Oviasogie Street,Useh,BUR,621.681,534.965,SCHOOL
28,Useh Primary School (the back),Along Oviasogie Street,Useh,BUR,621.701,535.000,SCHOOL
29,Dominium Children Acedemy,Oba-odio Street,Useh,BUR,621.642,534.849,SCHOOL
30,Adonai Evangel Schools,Upper Orimiya Street,Useh,BUR,621.291,534.947,SCHOOL
31,Jubilee Group of School,Upper Orimiya Street,Useh,BUR,621.298,534.987,SCHOOL
32,lady v Store,Upper Orimiya Street,Useh,BUR,621.296,535.000,
33,Store,Coolex Street,Useh,BUR,621.430,534.873,
34,Bar,Coolex Street,Useh,BUR,621.418,534.802,
35,Bar,Coolex Street,Useh,BUR,621.415,534.793,
36,Store,Coolex Street,Useh,BUR,621.422,534.796,
37,Store,Coolex Street,Useh,BUR,621.418,534.785,
38,Saviors Apostolic Grace Mission inc,Coolex Street,Useh,BUR,621.809,534.658,
39,ETISALAT MAST,ODEH STREET,USEH,,622.009,535.214,
40,OSAGIDE STREET ,OFF MOBLIE AVENUE,USEH,BUR,621.583,535.316,
41,THE GOSPLE FAITH MISSION ,OSAGIEDE STREET,USEH,BUR,621.561,535.213,
42,SHOPPING MALL ,SILUKO ROAD ,USEH,BTR,621.821,535.345,
43,OGIDA BARRACKS MARKET,SILUKO ROAD ,USEH,BTR,621.839,535.320,
44,THE NIGERIA POLICE DIVISION HQ,SILUKO ROAD ,USEH,BTR,621.859,535.277,
45,TEACHERS HOUSE ,SILUKO ROAD ,USEH,BTR,621.889,535.197,
46,TRANSFORMER,SILUKO ROAD ,USEH,BTR,621.886,535.202,
47,BLESSED SAINTS PAUL MEMORIAL GROUP OF SCHOOL,OJO STREET BY POWERLINE,USEH,BUR,621.934,535.223,SCHOOL
48,CHRIST CHOSEN CHURCH OF GOD,OJO STREET BY POWERLINE,USEH,BUR,621.951,535.226,
49,JESUS REVIVAL MINISTRY,OJO STREET BY POWERLINE,USEH,BUR,621.021,535.240,
50,DE PRINCE GUEST HOUSE,OJO STREET BY POWERLINE,USEH,BUR,621.052,535.248,
51,FIRST CHRIST AMBASSADOR DELIVERANCE CHURCH,OJO STREET BY POWERLINE,USEH,BUR,621.104,535.256,
52,KELVIN MEDICAL STORE,OJO STREET BY POWERLINE,USEH,BUR,622.131,535.261,
53,RULERS CHRISTIAN ASSEMBLY,OJO STREET BY POWERLINE,USEH,BUR,622.156,535.264,
54,ODEH LANE,OJO STREET BY POWERLINE,USEH,BUR,622.206,535.276,
55,ODEH STREET,,USEH,BUR,622.211,535.229,
56,ADAGBONYIN STREET,ODEH STREET,USEH,BUR,622.174,535.217,
57,AIGBE STREET,ADAGBOYIN STREET,USEH,BUR,622.179,535.181,
58,EGUAVOEN AVENUE,ODEH STREET,USEH,BUR,622.137,535.210,
59,SAINTS MONICAS CATHOLIC CHURCH,ODEH STREET,USEH,BUR,622.133,535.211,
60,AIFUWA STREET,ODEH STREET,USEH,BUR,622.104,535.208,
61,ODIASE STREET,OMOJUWA STREET,Useh,BUR,622.006,535.046,
62,OSAGIEDE STREET,ODEH STREET,USEH,BUR,622.066,535.202,
63,ODIASE STREET,ODEH STREET,USEH,BUR,622.027,535.199,
64,SANTS PAUL MEMORIAL SECONDARY SCHOOL,ODEH STREET,USEH,BUR,621.937,535.188,SCHOOL
65,AKUGBE STREET,ODEH STREET,USEH,BUR,621.989,535.129,
66,CHRIST FOR ALL MINISTRY INTL,AKUGBE STREET,USEH,BUR,621.982,535.157,
67,GOD OF FAVOUR PRAYER MINISTRY ,ODIASE STREET,USEH,BUR,622.023,535.180,
68,PUBLIC BOLEHOLE,OMOJUWA STREET,USEH,BUR,622.045,535.062,
69,AFUWA STREET,OMOJUWA STREET,USEH,BUR,622.087,535.077,
70,ADAGBONYIN AVENUE,ADAGBOYIN STREET,USEH,BUR,622.181,535.146,
71,TRANSFORMER,ODEH STREET,USEH,BUR,622.301,535.241,
72,DESTINTY EDUCATIONAL CENTRE,AIGBE STREE,USEH,BUR,622.276,535.199,
73,AIGBE STREET,IGBAMA STREET,Useh,BUR,622.302,535.200,
74,OSAYANDE STREET,IGBAMA STREET,USEH,BUR,622.309,535.127,
75,IDADA AVENUE,OSAYANDE STREET,USEH,BUR,622.272,535.181,
,IDADA STREET,OSAYANDE STREET,Useh,BUR,622.272,535.123,
76,MOUNT ZION FOUNDATION MINISTRY,IDADA AVENUE,USEH,BUR,622.270,535.112,
77,THE LORD MATERNITY NURSING HOME,IGAMA STREET,USEH,BUR,622.321,535.034,
78,ODIGIE STREET,IGAMA STREET,USEH,BUR,622.345,535.955,
79,MAST,EFE-IDEMUDIA STREET,USEH,BUR,622.347,535.916,
80,ROCK OF AGES CHRISTIAN ASSEMBLE,ODIGIE STREET,USEH,BUR,622.389,535.910,
81,ODIGIE STREET,EWEKA ROAD,USEH,BUR,622.451,534.854,
82,EGUAGIE STREET,EWEKA ROAD,USEH,BUR,622.449,534.834,
,EFE-IDEMUDIA STREET,EWEKA ROAD,USEH,BUR,622.422,534.831,
83,IKUOBASE AVENUE,EWEKA ROAD,USEH,BUR,622.425,534.827,
84,GODS CONVENANT BLESSING MINISTRY,EWEKA ROAD,USEH,BUR,622.392,534.851,
85,PALACE OF PRIASE FIRE MINISTRY,EFE-IDEMUDIA STREET,USEH,BUR,622.369,534.878,
86,DEEPER LIFE BIBLE CHURCH,EFE-IDEMUDIA STREET,USEH,BUR,622.361,534.880,
87,AIBANGBEE STREET,UPPER UROMIYAN ROAD,USEH,BUR,621.304,535.071,
88,OLOR ROAD,UPPER UROMIYAN ROAD,USEH,BUR,621.299,535.038,
89,CHRIST SUCCESS MINISTRY,AIBANGBEE STREET,USEH,BUR,621.323,535.073,
90,AITUARIAGBON STREET,AIBANGBEE STREET,USEH,BUR,621.328,535.075,
91,IGBINOVIA STREET,AIBANGBEE STREET,USEH,BUR,621.474,535.073,
92,CHURCH OF CHRIST MINISTRY,AIBANGBEE STREET,USEH,BUR,621.498,535.075,
93,TRANSFORMER,AIBANGBEE STREET,USEH,BUR,621.513,535.103,
94,LIBERTY STREET,AIBANGBEE STREET,USEH,BUR,621.515,535.109,
95,MTN MAST,AIBANGBEE STREET,USEH,BUR,621.545,535.107,
96,THE REDEEM CHRISTIAN CHURCH,AIBANGBEE STREET,USEH,BUR,621.619,535.106,
97,GOSPLE POWER AND FIRE MINISTRY,AIBANGBEE STREET,USEH,BUR,621.629,535.119,
98,SHOWER OF BLESSING GOSPLE CHURCH,AIBANGBEE STREET,USEH,BUR,621.685,535.128,
99,OVIASOGIE STREET,AIBANGBEE STREET,USEH,BUR,621.697,535.212,
100,EGDINEWAKA STREET,OVIASOGIE STREET,USEH,BUR,621.699,535.130,
101,CITY OF GLORY MISSION,IGBINEWEKA STREET,USEH,BUR,621.672,535.130,
102,ESOSA STREET,IGBINEWEKA STREET,USEH,BUR,621.668,535.094,
103,UNIFAC GROUP OF SCHOOLS,IGBINEWEKA STREET,USEH,BUR,621.615,535.097,SCHOOL
104,USEH ROAD,AIBANGBEE STREET,USEH,BUR,621.797,535.089,
105,EWEKA PRIMARY SCHOOL,USEH ROAD,USEH,BUR,621.661,535.084,SCHOOL
106,OKHOGHUGBO ROAD,USEH ROAD,USEH,BUR,621.731,535.154,
107,IGUIKPE ROAD,USEH ROAD,USEH,BUR,621.766,535.977,
108,NOSAKHARE BY OSASENAGA,COOLEST,USEH,BUR,621.292,534.942,
109,OJO-EKI,"OSASENAGA, COOLEST",USEH,BUR,621.268,534.948,
110,GODSFAVOUR STREET,"OSASENAGA, COOLEST",USEH,BUR,621.252,534.795,
111,AGHAMA STREET,"OSASENAGA, COOLEST",USEH,BUR,621.233,534.745,
112,BAR. IKPEWE STREET,"OSASENAGA, COOLEST",USEH,BUR,621.218,534.709,
113,MAST,"OSASENAGA, COOLEST",USEH,BUR,621.191,534.666,
114,ERIEVBIAGBON LANE,COOLEST,USEH,BUR,621.197,534.629,
115,CHRIST ASSEMBLY FAMILY,ERIEVBIAGBON STREET,USEH,BUR,621.209,534.589,
116,IGBINOVIA STREET,OKHOKHUGBO,USEH,BUR,621.229,534.588,
117,TRANSFORMER,"OJO-EKI ,COOLEST",USEH,BUR,621.353,534.518,
118,USIONMWANATA STREET,"OSASENAGA, COOLEST",USEH,BUR,621.385,534.545,
119,USIONMWANATA AVENUE,"OSASENAGA, COOLEST",USEH,BUR,621.357,534.663,
120,OGBEBOR STREET,COOLEST,USEH,BUR,621.283,534.694,
121,DALA STREET,COOLEST,USEH,BUR,621.432,534.715,
122,OSASENAGA LANE,COOLEST,USEH,BUR,621.441,534.772,
123,GLO MAST ,SECONDARY SCHOOL ROAD,USEH,BUR,622.026,534.839,
124,OWAN STREET,SECONDARY SCHOOL ROAD,USEH,BUR,622.029,534.839,
125,TRANSFORMER,SECONDARY SCHOOL ROAD,USEH,BUR,622.012,534.631,
126,BOALOGBAN CLOSE,SECONDARY SCHOOL ROAD,USEH,BUR,622.011,534.622,
127,EKIOMADO STREET,SECONDARY SCHOOL ROAD,USEH,BUR,621.966,534.588,
128,ARCH OF GOD MINISTRY,SECONDARY SCHOOL ROAD,USEH,BUR,621.963,534.585,
129,EKHATOR  STREET,SECONDARY SCHOOL ROAD,USEH,BUR,621.967,534.546,
130,SEVIAN WATER,SECONDARY SCHOOL ROAD,USEH,BUR,621.960,534.477,
131,ODIA STREET,SECONDARY SCHOOL ROAD,USEH,BUR,621.935,534.460,
132,USEH SECONDARY  SCHOOL,SECONDARY SCHOOL ROAD,USEH,BUR,621.997,534.441,SCHOOL
133,OHENHEN STREET,SECONDARY SCHOOL ROAD,USEH,BUR,621.917,534.360,
134,A.IDEMUDIA  STREET,SECONDARY SCHOOL ROAD,USEH,BUR,621.910,534.328,
135,IDUOZE STREET,SECONDARY SCHOOL ROAD,USEH,BUR,62I.905,534.300,
136,OSAYE STREET ,SECONDARY SCHOOL ROAD,USEH,BUR,621.899,534.257,
137,OKUNDIA STREET,SECONDARY SCHOOL ROAD,USEH,BUR,621.887,534.221,
138,THE GIORY OF LATER HOUSEASSEMBLY,SECONDARY SCHOOL ROAD,USEH,BUR,621.892,534.183,
139,ONI-EDIGIN STREET,FACTARY ROAD,USEH,BUR,621.896,534.138,
140,AIWUYO STRRET,FACTARY ROAD,USEH,BUR,621.913,534.166,
141,AU IMASUEN STREET,FACTARY ROAD,USEH,BUR,621.930,534.456,
142,NEW LIFE IN CHRIST GROUP OF SCHOOLS,IGBINOSU ROAD,USEH,BUR,621.764,534.493,SCHOOL
143,PALACE CRESENT,IGBINOSU ROAD,USEH,BUR,612.789,534.527,
144,SAVIOUR APOSTLIC GRACE MISSION,IGBINOSU ROAD,USEH,BUR,621.807,534.676,
145,GODS TOWER OF WORSHOP ,IGBINOSU ROAD,USEH,BUR,621.726,534.670,
146,INNEH STREET,IGUIKPE ROAD,USEH,BUR,621.701,534.657,
147,THE TOWER OF DELIVANCE MINISTRY,INNEH STREET BY IGUIKPE,USEH,BUR,621.816,534.690,
148,SAMISTY TABLE WATER,INNEH STREET BY IGUIKPE,USEH,BUR,621.802,534.649,
149,GOSPLE LIGHT INTERNATIONAL MINISTRY ,IGUIKPE ROAD,USEH,BUR,621.705,534.614,
150,LAMIDI STREET,IGUIKPE ROAD,USEH,BUR,621.694,534.619,
151,SAINT PHILIP EDUCATION CENTER,IGUIKPE ROAD,USEH,BUR,621.697,534.634,
152,IMUAGBONHEN MEMONRIAL SCHOOL,ONIEDIGIN STREET,USEH,BUR,621.711,534.428,SCHOOL
153,USOH STREET,ONIEDIGIN STREET,USEH,BUR,621.727,534.595,
154,PILLAR OF FIRE PRAYER MINISTRY,USOH STREET,USEH,BUR,621.723,534.515,
155,ONI-EDIGIN LANE,POWER LINE,USEH,BUR,621.763,534.509,
156,WORLD OF GOD BIBLE CHURCH,ONIEDIGIN STREET,USEH,BUR,621.785,534.497,
157,OSAIGBOVA STREET,FACTARY ROAD,USEH,BUR,621.639,534.413,
158,USEH PRIMARY HEAITH CENTER,FACTARY ROAD,USEH,BUR,622.006,534.482,
159,TRANSFORMER,MATERNITY ROAD,USEH,BUR,621.994,534.639,
160,FOUR SQUARE GOSPLE CHURCH,OLD USEH ROAD,USEH,BUR,621.983,534.705,
161,OMORUYI STREET,OLD USEH ROAD,USEH,BUR,621.925,534.740,
162,OSARETIN STREET ,IGBINOSU ROAD,USEH,BUR,621.851,534.706,
163,EVBADAZEE CLOSE,OSAIGBOVE STREET,USEH,BUR,621.847,534.745,
164,SEASEN OF CEASELESS CHURCH,PALACE CRESCENT,USEH,BUR,621.822,534.647,
165,ERABOH CLOSE,PALACE CRESCENT,USEH,BUR,621.816,534.729,
166,EDENAMIGHO LANE,EDENAMIGHO STREET,USEH,BUR,621.767,534.749,
167,EDENAMIGHO STREET,PALACE CRESCENT,USEH,BUR,621.804,534.745,
168,IGBINAKHASE STREET,EDENAMIGHO STREET,USEH,BUR,621.750,534.728,
169,JAFIELD INTL HIGH SCHOOL ,"OSAWARU AVENUE ,USEH",USEH,BUR,621.924,534.717,
170,OSAZEMWINDE STREET,OFF OSAWARU STREET,USEH,BUR,622.052,534.737,
171,OKEKPEN STREET,OFF OSAWARU STREET,USEH,BUR,622.086,534.120,
172,AYO STREET,OFF OSAWARU STREET,USEH,BUR,622.161,534.146,
173,MARSHEL IBERI CLOSE,,USEH,BUR,622.210,534.136,
174,JESUS EVENAGELICAL MISSION INTL ,,USEH,BUR,622.181,534.080,
175,EDEKI AVENUE,OSAZEMWINDE STREET,USEH,BUR,622.077,534.107,
176,FREEDOM STREET,OSAZEMWINDE STREET,USEH,BUR,622.095,534.183,
177,THE LORD CHOSE CHURCH,OLOR STREET,USEH,BUR,621.604,534.226,
178,TRANSFORMER,ADOLOR JUCTION,USEH,BUR,621.434,534.258,
179,MOUNT OF FIRE MINISTRY,EFEMWOMKIEKIE,USEH,BUR,621.480,534.813,
180,MUOKFORM ,,USEH,BUR,621.393,534.836,
181,KINGDOM HALL ,ABIEYI STREET,USEH,BUR,621.485,534.790,
182,BELIEVERS INT. SCHOOLS,NOSAKHARE STREET,USEH,BUR,621.388,534.808,SCHOOL
183,TRANSFORMER,IRHINMWINA,USEH,BUR,,534.758,
